episode,timestep,reward
11167,781920,0.9053
11186,782208,0.9026
11205,782496,0.9069
11225,782784,0.9084
11244,783072,0.9072
11264,783360,0.9103
11281,783648,0.893
11300,783936,0.9079
11319,784224,0.9043
11339,784512,0.9091
11358,784800,0.9076
11378,785088,0.9056
11397,785376,0.9112
11418,785664,0.9101
11434,785952,0.8867
11452,786240,0.9014
11468,786528,0.8879
11487,786816,0.9069
11509,787104,0.9151
11529,787392,0.9125
11548,787680,0.9053
11566,787968,0.8972
11587,788256,0.9167
11607,788544,0.9081
11625,788832,0.9024
11645,789120,0.9088
11666,789408,0.9146
11688,789696,0.9179
11705,789984,0.8919
11723,790272,0.9042
11744,790560,0.9158
11765,790848,0.9122
11785,791136,0.9084
11805,791424,0.9109
11820,791712,0.8821
11842,792000,0.9145
11851,792288,0.8806
11859,792576,0.6906
11880,792864,0.9036
11892,793152,0.8417
11911,793440,0.9079
11932,793728,0.9143
11953,794016,0.9131
11971,794304,0.9017
11992,794592,0.9125
12014,794880,0.9162
12032,795168,0.9021
12054,795456,0.9165
12076,795744,0.9187
12085,796032,0.8222
12099,796320,0.8424
12118,796608,0.9056
12140,796896,0.9176
12161,797184,0.9149
12181,797472,0.9131
12202,797760,0.9146
12223,798048,0.911
12243,798336,0.9122
12263,798624,0.9109
12284,798912,0.9137
12306,799200,0.9173
12325,799488,0.9062
12345,799776,0.9109
12363,800064,0.8986
12380,800352,0.9074
12397,800640,0.8886
12418,800928,0.9057
12439,801216,0.9167
12459,801504,0.9072
12479,801792,0.9119
12499,802080,0.9134
12518,802368,0.9007
12537,802656,0.9053
12559,802944,0.9176
12579,803232,0.9097
12599,803520,0.9109
12617,803808,0.9007
12636,804096,0.9036
12654,804384,0.9052
12673,804672,0.9036
12693,804960,0.9091
12713,805248,0.9091
12731,805536,0.9042
12749,805824,0.8948
12771,806112,0.9205
12791,806400,0.9088
12810,806688,0.9059
12831,806976,0.9131
12852,807264,0.9164
12871,807552,0.9069
12893,807840,0.9142
12912,808128,0.9066
12935,808416,0.9204
12954,808704,0.9092
12975,808992,0.9149
12997,809280,0.9151
13018,809568,0.9164
13041,809856,0.9212
13062,810144,0.9134
13084,810432,0.9182
13104,810720,0.9084
13122,811008,0.9007
13140,811296,0.9003
13159,811584,0.9069
13178,811872,0.903
13196,812160,0.9052
13216,812448,0.9094
13237,812736,0.9116
13258,813024,0.9134
13278,813312,0.9097
13298,813600,0.9125
13320,813888,0.9162
13329,814176,0.7972
13350,814464,0.9113
13370,814752,0.9125
13389,815040,0.9059
13411,815328,0.9179
13433,815616,0.9148
13455,815904,0.919
13474,816192,0.9089
13495,816480,0.911
13516,816768,0.9134
13535,817056,0.9069
13557,817344,0.9168
13578,817632,0.9185
13600,817920,0.9162
13621,818208,0.9125
13640,818496,0.9105
13661,818784,0.9131
13682,819072,0.9146
13705,819360,0.9188
13724,819648,0.9082
13746,819936,0.9185
13767,820224,0.9107
13787,820512,0.9094
13809,820800,0.9216
13830,821088,0.9116
13852,821376,0.9216
13874,821664,0.9139
13895,821952,0.9143
13916,822240,0.9143
13938,822528,0.9213
13960,822816,0.9159
13983,823104,0.9217
14005,823392,0.9179
14025,823680,0.9125
14049,823968,0.924
14069,824256,0.9119
14088,824544,0.9043
14107,824832,0.903
14130,825120,0.9217
14150,825408,0.9119
14170,825696,0.9109
14189,825984,0.9059
14209,826272,0.9069
14230,826560,0.9155
14252,826848,0.9162
14273,827136,0.9179
14294,827424,0.9125
14314,827712,0.9097
14336,828000,0.9188
14358,828288,0.9193
14379,828576,0.9125
14399,828864,0.9116
14420,829152,0.914
14440,829440,0.9097
14460,829728,0.9078
14479,830016,0.9099
14500,830304,0.9125
14520,830592,0.9088
14540,830880,0.9084
14562,831168,0.919
14580,831456,0.9003
14600,831744,0.9131
14620,832032,0.9106
14641,832320,0.9101
14665,832608,0.9258
14684,832896,0.9049
14705,833184,0.9155
14727,833472,0.9168
14748,833760,0.9164
14770,834048,0.9162
14789,834336,0.9059
14808,834624,0.9082
14829,834912,0.9128
14848,835200,0.9043
14866,835488,0.9
14886,835776,0.9116
14906,836064,0.91
14930,836352,0.9229
14951,836640,0.9146
14967,836928,0.8926
14989,837216,0.9159
15008,837504,0.9059
15028,837792,0.9084
15049,838080,0.9188
15068,838368,0.903
15089,838656,0.9122
15110,838944,0.9158
15131,839232,0.911
15152,839520,0.9196
15174,839808,0.9128
15193,840096,0.9079
15213,840384,0.9097
15234,840672,0.9146
15255,840960,0.9161
15277,841248,0.9156
15298,841536,0.9137
15318,841824,0.9091
15338,842112,0.9116
15358,842400,0.9128
15379,842688,0.9134
15401,842976,0.9153
15420,843264,0.9066
15440,843552,0.9131
15460,843840,0.9053
15481,844128,0.9152
15503,844416,0.9202
15524,844704,0.9128
15546,844992,0.9185
15568,845280,0.9179
15583,845568,0.8833
15604,845856,0.9131
15624,846144,0.9072
15643,846432,0.9086
15664,846720,0.9143
15685,847008,0.9113
15702,847296,0.8985
15723,847584,0.9116
15745,847872,0.9199
15767,848160,0.9162
15787,848448,0.9137
15810,848736,0.9179
15829,849024,0.9072
15851,849312,0.9173
15872,849600,0.9134
15893,849888,0.9161
15914,850176,0.9137
15935,850464,0.9143
15956,850752,0.9161
15978,851040,0.917
16000,851328,0.9173
16022,851616,0.921
16042,851904,0.9059
16063,852192,0.9146
16080,852480,0.8993
16102,852768,0.9151
16123,853056,0.9176
16143,853344,0.9069
16165,853632,0.9193
16186,853920,0.9116
16207,854208,0.917
16230,854496,0.9196
16252,854784,0.9196
16272,855072,0.9106
16293,855360,0.9122
16313,855648,0.9106
16336,855936,0.9226
16356,856224,0.91
16377,856512,0.9158
16398,856800,0.9134
16419,857088,0.914
16438,857376,0.9046
16458,857664,0.9122
16480,857952,0.9156
16499,858240,0.9076
16521,858528,0.9162
16542,858816,0.9164
16564,859104,0.919
16586,859392,0.9176
16597,859680,0.8278
16618,859968,0.911
16638,860256,0.9106
16662,860544,0.9247
16684,860832,0.9187
16707,861120,0.9212
16727,861408,0.9097
16746,861696,0.9053
16766,861984,0.91
16787,862272,0.9185
16807,862560,0.9116
16825,862848,0.8941
16848,863136,0.9215
16868,863424,0.9094
16887,863712,0.9082
16907,864000,0.9112
16928,864288,0.9122
16946,864576,0.9031
16969,864864,0.9179
16989,865152,0.9125
17011,865440,0.9156
17031,865728,0.9153
17052,866016,0.9128
17077,866304,0.9272
17095,866592,0.9017
17118,866880,0.9182
17139,867168,0.9143
17158,867456,0.9079
17181,867744,0.9204
17199,868032,0.9028
17222,868320,0.922
17243,868608,0.9107
17265,868896,0.9187
17284,869184,0.9079
17303,869472,0.903
17326,869760,0.9223
17347,870048,0.9158
17368,870336,0.914
17390,870624,0.9207
17412,870912,0.9142
17432,871200,0.9103
17452,871488,0.9125
17473,871776,0.9122
17493,872064,0.9094
17514,872352,0.9146
17534,872640,0.9116
17556,872928,0.9156
17575,873216,0.9102
17596,873504,0.9107
17617,873792,0.9128
17640,874080,0.9245
17660,874368,0.9081
17680,874656,0.9116
17702,874944,0.9168
17722,875232,0.9119
17742,875520,0.9116
17764,875808,0.9139
17785,876096,0.9152
17806,876384,0.9155
17826,876672,0.91
17849,876960,0.922
17870,877248,0.9161
17894,877536,0.9219
17915,877824,0.9182
17937,878112,0.9148
17960,878400,0.9236
17981,878688,0.9152
18002,878976,0.9125
18023,879264,0.9137
18045,879552,0.9179
18068,879840,0.922
18091,880128,0.9209
18113,880416,0.9185
18133,880704,0.9097
18154,880992,0.9173
18176,881280,0.9185
18199,881568,0.919
18222,881856,0.9212
18244,882144,0.9187
18266,882432,0.921
18285,882720,0.9026
18307,883008,0.9196
18327,883296,0.9081
18346,883584,0.9059
18367,883872,0.9134
18388,884160,0.9149
18408,884448,0.9097
18430,884736,0.9185
18451,885024,0.9131
18473,885312,0.9207
18496,885600,0.9228
18515,885888,0.9046
18536,886176,0.9113
18557,886464,0.9164
18578,886752,0.9131
18599,887040,0.9137
18620,887328,0.9143
18639,887616,0.9086
18661,887904,0.9182
18680,888192,0.9016
18702,888480,0.9213
18723,888768,0.9149
18745,889056,0.9139
18766,889344,0.9155
18789,889632,0.9236
18809,889920,0.9084
18829,890208,0.9119
18848,890496,0.9082
18869,890784,0.9092
18888,891072,0.9059
18911,891360,0.9217
18930,891648,0.9049
18951,891936,0.914
18971,892224,0.9131
18991,892512,0.9069
19014,892800,0.9231
19037,893088,0.9207
19059,893376,0.917
19076,893664,0.8978
19098,893952,0.9151
19120,894240,0.9205
19142,894528,0.9182
19164,894816,0.9173
19183,895104,0.9059
19200,895392,0.8956
19220,895680,0.9075
19239,895968,0.9043
19260,896256,0.917
19281,896544,0.9119
19302,896832,0.914
19324,897120,0.9205
19344,897408,0.91
19360,897696,0.8957
19383,897984,0.9158
19403,898272,0.9109
19422,898560,0.9033
19443,898848,0.917
19466,899136,0.9207
19487,899424,0.9161
19508,899712,0.9116
19529,900000,0.9125
19550,900288,0.9158
19571,900576,0.9152
19592,900864,0.9134
19611,901152,0.9082
19632,901440,0.9128
19654,901728,0.9188
19675,902016,0.911
19697,902304,0.9185
19718,902592,0.9143
19738,902880,0.9109
19760,903168,0.917
19782,903456,0.9202
19804,903744,0.9176
19823,904032,0.9066
19844,904320,0.9146
19865,904608,0.9116
19889,904896,0.9263
19909,905184,0.9094
19931,905472,0.9179
19955,905760,0.9245
19975,906048,0.91
19995,906336,0.9103
20017,906624,0.9196
20037,906912,0.9087
20057,907200,0.9122
20080,907488,0.9204
20102,907776,0.9193
20124,908064,0.9162
20144,908352,0.9106
20166,908640,0.9187
20189,908928,0.9209
20211,909216,0.9187
20231,909504,0.9119
20251,909792,0.9087
20273,910080,0.917
20295,910368,0.9188
20315,910656,0.9116
20335,910944,0.9087
20357,911232,0.9182
20378,911520,0.9167
20399,911808,0.9128
20421,912096,0.9159
20441,912384,0.9122
20463,912672,0.9193
20486,912960,0.9198
20507,913248,0.9137
20528,913536,0.9164
20549,913824,0.9161
20573,914112,0.9219
20591,914400,0.9031
20613,914688,0.9145
20634,914976,0.9158
20651,915264,0.8956
20671,915552,0.9087
20692,915840,0.9158
20712,916128,0.9113
20736,916416,0.9237
20757,916704,0.9134
20778,916992,0.9146
20799,917280,0.9158
20820,917568,0.9149
20843,917856,0.9201
20863,918144,0.9137
20885,918432,0.9148
20906,918720,0.9128
20925,919008,0.9079
20946,919296,0.9116
20967,919584,0.9146
20987,919872,0.91
21006,920160,0.9053
21030,920448,0.926
21050,920736,0.9094
21073,921024,0.9215
21092,921312,0.9049
21114,921600,0.9202
21134,921888,0.9078
21155,922176,0.9158
21174,922464,0.9059
21195,922752,0.9128
21216,923040,0.9146
21237,923328,0.9158
21260,923616,0.9196
21282,923904,0.9185
21302,924192,0.9094
21320,924480,0.9007
21343,924768,0.9215
21363,925056,0.9116
21386,925344,0.9207
21408,925632,0.9196
21430,925920,0.9162
21451,926208,0.9149
21474,926496,0.9245
21494,926784,0.9094
21517,927072,0.919
21537,927360,0.9103
21557,927648,0.9131
21580,927936,0.9182
21600,928224,0.9138
21624,928512,0.9232
21645,928800,0.9137
21666,929088,0.9179
21686,929376,0.9056
21708,929664,0.919
21728,929952,0.9116
21748,930240,0.9091
21770,930528,0.9188
21790,930816,0.9112
21811,931104,0.9164
21835,931392,0.9214
21857,931680,0.9185
21878,931968,0.9164
21899,932256,0.914
21921,932544,0.917
21942,932832,0.9134
21964,933120,0.9205
21983,933408,0.9039
22004,933696,0.9128
22026,933984,0.921
22045,934272,0.9122
22064,934560,0.8941
22087,934848,0.9223
22107,935136,0.91
22131,935424,0.9271
22155,935712,0.9229
22177,936000,0.9202
22196,936288,0.9069
22217,936576,0.9098
22229,936864,0.8599
22249,937152,0.9075
22270,937440,0.9131
22293,937728,0.9198
22312,938016,0.9062
22330,938304,0.9024
22352,938592,0.917
22371,938880,0.9049
22392,939168,0.9164
22412,939456,0.9091
22433,939744,0.9116
22449,940032,0.8883
22469,940320,0.9128
22490,940608,0.9116
22511,940896,0.9182
22534,941184,0.9188
22557,941472,0.9223
22579,941760,0.9199
22601,942048,0.9185
22624,942336,0.9196
22645,942624,0.9149
22665,942912,0.9078
22687,943200,0.9207
22709,943488,0.9182
22729,943776,0.9119
22754,944064,0.9247
22774,944352,0.91
22795,944640,0.9164
22819,944928,0.9227
22839,945216,0.9131
22864,945504,0.9255
22883,945792,0.9082
22905,946080,0.9193
22927,946368,0.9173
22946,946656,0.9076
22967,946944,0.9092
22988,947232,0.917
23008,947520,0.9088
23030,947808,0.9185
23052,948096,0.917
23074,948384,0.9185
23094,948672,0.9094
23115,948960,0.919
23136,949248,0.9092
23154,949536,0.9024
23176,949824,0.9182
23197,950112,0.9161
23217,950400,0.9062
23238,950688,0.9152
23257,950976,0.9066
23277,951264,0.9097
23299,951552,0.9185
23320,951840,0.9119
23340,952128,0.9109
23361,952416,0.9164
23383,952704,0.9165
23400,952992,0.8963
23419,953280,0.9059
23440,953568,0.9134
23462,953856,0.9159
23482,954144,0.9116
23503,954432,0.9137
23525,954720,0.9173
23547,955008,0.9205
23569,955296,0.9156
23590,955584,0.9146
23614,955872,0.9247
23633,956160,0.9079
23654,956448,0.9143
23674,956736,0.9088
23698,957024,0.9247
23720,957312,0.9182
23741,957600,0.9176
23763,957888,0.9153
23782,958176,0.9053
23805,958464,0.9223
23826,958752,0.9167
23847,959040,0.9113
23867,959328,0.9122
23889,959616,0.9156
23910,959904,0.9164
23933,960192,0.9215
23954,960480,0.9125
23972,960768,0.9038
23995,961056,0.9193
24013,961344,0.9
24036,961632,0.9223
24058,961920,0.9213
24080,962208,0.9136
24099,962496,0.9086
24122,962784,0.9198
24142,963072,0.9113
24164,963360,0.9187
24185,963648,0.9131
24205,963936,0.9119
24225,964224,0.9106
24246,964512,0.9125
24267,964800,0.9131
24288,965088,0.9158
24310,965376,0.9182
24334,965664,0.924
24355,965952,0.9152
24376,966240,0.9143
24397,966528,0.9131
24418,966816,0.9185
24438,967104,0.9044
24462,967392,0.9253
24484,967680,0.9185
24504,967968,0.9119
24525,968256,0.9122
24546,968544,0.9146
24568,968832,0.9202
24590,969120,0.9159
24610,969408,0.9134
24630,969696,0.9081
24650,969984,0.9122
24671,970272,0.9128
24692,970560,0.914
24714,970848,0.9179
24733,971136,0.9049
24753,971424,0.9141
24773,971712,0.9056
24793,972000,0.9138
24812,972288,0.903
24836,972576,0.9234
24857,972864,0.9167
24878,973152,0.9113
24897,973440,0.9086
24917,973728,0.9084
24936,974016,0.9046
24957,974304,0.9149
24977,974592,0.9112
24998,974880,0.9149
25021,975168,0.9185
25042,975456,0.9146
25063,975744,0.914
25083,976032,0.9144
25103,976320,0.9094
25125,976608,0.9159
25149,976896,0.9273
25172,977184,0.9188
25193,977472,0.9155
25214,977760,0.9131
25234,978048,0.9103
25255,978336,0.9146
25275,978624,0.9137
25297,978912,0.9153
25319,979200,0.9199
25339,979488,0.9078
25360,979776,0.914
25382,980064,0.9179
25399,980352,0.8978
25422,980640,0.9185
25442,980928,0.9141
25463,981216,0.9104
25484,981504,0.9158
25504,981792,0.9131
25516,982080,0.8391
25538,982368,0.9168
25563,982656,0.9272
25583,982944,0.9094
25603,983232,0.9141
25624,983520,0.9152
25643,983808,0.9033
25660,984096,0.8971
25679,984384,0.8993
25699,984672,0.9112
25720,984960,0.9149
25740,985248,0.9091
25761,985536,0.9158
25783,985824,0.9182
25804,986112,0.9116
25824,986400,0.9116
25846,986688,0.9185
25868,986976,0.9196
25889,987264,0.9146
25909,987552,0.9084
25932,987840,0.9212
25955,988128,0.9212
25976,988416,0.9134
25997,988704,0.9164
26018,988992,0.9137
26037,989280,0.9059
26056,989568,0.9039
26078,989856,0.9173
26097,990144,0.9069
26118,990432,0.9137
26138,990720,0.9097
26157,991008,0.9069
26178,991296,0.9146
26200,991584,0.917
26220,991872,0.9113
26241,992160,0.9146
26262,992448,0.9146
26285,992736,0.9209
26305,993024,0.9088
26325,993312,0.9116
26345,993600,0.9103
26368,993888,0.9201
26389,994176,0.9155
26401,994464,0.8432
26421,994752,0.9125
26442,995040,0.9095
26463,995328,0.9143
26483,995616,0.9109
26504,995904,0.9146
26525,996192,0.9143
26549,996480,0.9255
26571,996768,0.9179
26591,997056,0.9078
26612,997344,0.9167
26632,997632,0.9088
26654,997920,0.919
26676,998208,0.9168
26696,998496,0.9147
26717,998784,0.9095
26737,999072,0.9134
26759,999360,0.9182
26779,999648,0.9066
26801,999936,0.9196
