episode,timestep,reward
29607,768096,0.9193
29632,768384,0.9265
29655,768672,0.9226
29679,768960,0.9258
29699,769248,0.9112
29723,769536,0.9211
29748,769824,0.9283
29771,770112,0.9247
29795,770400,0.9227
29819,770688,0.9266
29844,770976,0.9265
29867,771264,0.9209
29889,771552,0.9199
29908,771840,0.9049
29928,772128,0.9094
29949,772416,0.9161
29973,772704,0.9237
29996,772992,0.9215
30021,773280,0.9297
30046,773568,0.9275
30070,773856,0.925
30092,774144,0.9162
30116,774432,0.9255
30128,774720,0.8547
30150,775008,0.9165
30172,775296,0.9199
30195,775584,0.9209
30220,775872,0.926
30243,776160,0.9236
30267,776448,0.924
30290,776736,0.9212
30313,777024,0.9261
30337,777312,0.9219
30361,777600,0.924
30385,777888,0.9268
30408,778176,0.9215
30431,778464,0.9217
30456,778752,0.927
30479,779040,0.9228
30503,779328,0.926
30528,779616,0.9283
30552,779904,0.9221
30575,780192,0.9228
30601,780480,0.9305
30626,780768,0.928
30650,781056,0.9247
30674,781344,0.9245
30700,781632,0.9308
30726,781920,0.9303
30752,782208,0.9308
30777,782496,0.928
30805,782784,0.9368
30831,783072,0.9298
30854,783360,0.922
30881,783648,0.9354
30906,783936,0.927
30930,784224,0.9247
30957,784512,0.9333
30981,784800,0.9247
31005,785088,0.9242
31029,785376,0.9268
31056,785664,0.9324
31082,785952,0.93
31103,786240,0.9152
31126,786528,0.9236
31151,786816,0.9255
31172,787104,0.9143
31194,787392,0.9185
31219,787680,0.928
31243,787968,0.925
31268,788256,0.9297
31291,788544,0.9198
31317,788832,0.9322
31344,789120,0.9322
31367,789408,0.9236
31393,789696,0.9293
31419,789984,0.9308
31442,790272,0.9212
31466,790560,0.9245
31490,790848,0.9263
31514,791136,0.924
31539,791424,0.928
31563,791712,0.9273
31590,792000,0.9313
31616,792288,0.9308
31639,792576,0.9245
31661,792864,0.9156
31684,793152,0.9217
31708,793440,0.9258
31732,793728,0.925
31757,794016,0.9278
31784,794304,0.9322
31808,794592,0.926
31833,794880,0.93
31859,795168,0.9284
31885,795456,0.9308
31909,795744,0.9258
31932,796032,0.9209
31955,796320,0.9245
31978,796608,0.922
32003,796896,0.927
32028,797184,0.9278
32052,797472,0.924
32077,797760,0.927
32099,798048,0.919
32123,798336,0.925
32149,798624,0.9303
32175,798912,0.9317
32200,799200,0.9277
32223,799488,0.9247
32245,799776,0.9162
32268,800064,0.9217
32292,800352,0.9237
32315,800640,0.9231
32339,800928,0.9242
32363,801216,0.9273
32386,801504,0.9207
32412,801792,0.9305
32437,802080,0.927
32460,802368,0.9212
32483,802656,0.9226
32508,802944,0.9267
32532,803232,0.9263
32557,803520,0.9278
32583,803808,0.9296
32606,804096,0.925
32630,804384,0.9232
32654,804672,0.9263
32678,804960,0.9242
32703,805248,0.9272
32726,805536,0.9253
32751,805824,0.9253
32775,806112,0.925
32800,806400,0.928
32823,806688,0.9217
32846,806976,0.9245
32872,807264,0.9279
32894,807552,0.919
32917,807840,0.9236
32943,808128,0.9288
32967,808416,0.9263
32991,808704,0.9221
33016,808992,0.9293
33042,809280,0.9305
33066,809568,0.924
33088,809856,0.9185
33113,810144,0.9303
33136,810432,0.9193
33159,810720,0.922
33183,811008,0.9245
33208,811296,0.9288
33231,811584,0.9245
33257,811872,0.9284
33279,812160,0.9185
33303,812448,0.9266
33326,812736,0.9209
33350,813024,0.9242
33374,813312,0.9273
33401,813600,0.9315
33426,813888,0.9272
33450,814176,0.9263
33474,814464,0.925
33497,814752,0.922
33522,815040,0.928
33547,815328,0.9275
33572,815616,0.927
33595,815904,0.9242
33619,816192,0.9227
33644,816480,0.9298
33670,816768,0.9298
33694,817056,0.9253
33718,817344,0.926
33743,817632,0.9277
33765,817920,0.9156
33790,818208,0.9285
33815,818496,0.9295
33839,818784,0.9229
33863,819072,0.9276
33887,819360,0.9242
33910,819648,0.9226
33937,819936,0.9329
33961,820224,0.9253
33986,820512,0.9285
34008,820800,0.917
34033,821088,0.9273
34056,821376,0.9226
34083,821664,0.9329
34106,821952,0.922
34130,822240,0.926
34154,822528,0.9227
34177,822816,0.9231
34202,823104,0.927
34225,823392,0.922
34250,823680,0.9275
34272,823968,0.9205
34295,824256,0.922
34321,824544,0.9308
34347,824832,0.93
34369,825120,0.9185
34396,825408,0.9322
34421,825696,0.93
34446,825984,0.9267
34470,826272,0.9237
34494,826560,0.9255
34517,826848,0.9226
34545,827136,0.9359
34572,827424,0.9331
34596,827712,0.9247
34622,828000,0.9298
34645,828288,0.9236
34671,828576,0.9291
34696,828864,0.9282
34720,829152,0.9245
34744,829440,0.9276
34769,829728,0.9272
34793,830016,0.9255
34816,830304,0.9231
34841,830592,0.9252
34867,830880,0.9317
34891,831168,0.9247
34915,831456,0.924
34938,831744,0.9212
34963,832032,0.93
34986,832320,0.9215
35011,832608,0.9275
35035,832896,0.9266
35058,833184,0.9212
35081,833472,0.9201
35104,833760,0.9226
35127,834048,0.9217
35151,834336,0.9247
35174,834624,0.9223
35201,834912,0.9322
35225,835200,0.9247
35250,835488,0.928
35273,835776,0.9236
35297,836064,0.9247
35320,836352,0.9223
35345,836640,0.9263
35370,836928,0.9277
35394,837216,0.925
35414,837504,0.9125
35438,837792,0.9232
35463,838080,0.9302
35486,838368,0.9204
35512,838656,0.9296
35535,838944,0.9215
35558,839232,0.9253
35583,839520,0.9262
35609,839808,0.931
35634,840096,0.9268
35657,840384,0.922
35680,840672,0.9212
35704,840960,0.925
35728,841248,0.9263
35751,841536,0.9209
35774,841824,0.9231
35799,842112,0.929
35824,842400,0.9273
35850,842688,0.9298
35873,842976,0.9228
35898,843264,0.9265
35923,843552,0.9277
35945,843840,0.9199
35966,844128,0.9137
35986,844416,0.91
36009,844704,0.9226
36033,844992,0.9229
36049,845280,0.8926
36074,845568,0.926
36099,845856,0.9282
36126,846144,0.934
36149,846432,0.9207
36160,846720,0.8307
36186,847008,0.9293
36206,847296,0.9134
36229,847584,0.9185
36254,847872,0.9292
36281,848160,0.9331
36307,848448,0.9286
36330,848736,0.9223
36355,849024,0.9275
36378,849312,0.9231
36400,849600,0.9193
36423,849888,0.9212
36446,850176,0.9231
36472,850464,0.9279
36495,850752,0.9247
36509,851040,0.9268
36523,851328,0.7969
36547,851616,0.925
36570,851904,0.9226
36593,852192,0.9215
36618,852480,0.9282
36643,852768,0.929
36665,853056,0.9205
36688,853344,0.9193
36713,853632,0.9268
36734,853920,0.9143
36758,854208,0.9247
36781,854496,0.9234
36805,854784,0.9234
36829,855072,0.9271
36855,855360,0.9317
36879,855648,0.9221
36904,855936,0.9287
36929,856224,0.9282
36953,856512,0.9266
36977,856800,0.9221
37003,857088,0.9317
37028,857376,0.9302
37052,857664,0.9237
37077,857952,0.927
37101,858240,0.9245
37125,858528,0.926
37150,858816,0.928
37174,859104,0.925
37201,859392,0.9319
37225,859680,0.9258
37249,859968,0.9266
37273,860256,0.9253
37296,860544,0.9201
37318,860832,0.919
37342,861120,0.9258
37366,861408,0.9247
37391,861696,0.9267
37413,861984,0.9179
37436,862272,0.9217
37457,862560,0.9179
37482,862848,0.9262
37507,863136,0.9263
37530,863424,0.9239
37555,863712,0.9265
37577,864000,0.9202
37602,864288,0.9285
37624,864576,0.9168
37646,864864,0.9179
37668,865152,0.9182
37694,865440,0.9334
37716,865728,0.9153
37741,866016,0.9287
37765,866304,0.9229
37786,866592,0.9155
37810,866880,0.9247
37834,867168,0.9247
37859,867456,0.9273
37881,867744,0.9219
37906,868032,0.925
37931,868320,0.9287
37953,868608,0.9188
37977,868896,0.9247
38001,869184,0.9266
38026,869472,0.925
38050,869760,0.9255
38075,870048,0.9283
38099,870336,0.9281
38122,870624,0.9182
38147,870912,0.9295
38172,871200,0.928
38195,871488,0.9215
38220,871776,0.9293
38245,872064,0.9252
38268,872352,0.9231
38296,872640,0.9344
38322,872928,0.9325
38347,873216,0.9295
38372,873504,0.9255
38397,873792,0.9275
38420,874080,0.9234
38444,874368,0.9263
38470,874656,0.9281
38493,874944,0.9217
38517,875232,0.9247
38543,875520,0.9313
38567,875808,0.9263
38592,876096,0.9265
38617,876384,0.931
38641,876672,0.9224
38668,876960,0.9333
38694,877248,0.9308
38717,877536,0.9228
38742,877824,0.9263
38767,878112,0.929
38792,878400,0.9285
38819,878688,0.9331
38847,878976,0.9359
38872,879264,0.9285
38896,879552,0.9242
38922,879840,0.9317
38946,880128,0.9229
38969,880416,0.9234
38994,880704,0.9263
39019,880992,0.9285
39042,881280,0.9226
39066,881568,0.9247
39092,881856,0.9305
39114,882144,0.9205
39138,882432,0.924
39160,882720,0.917
39185,883008,0.9285
39209,883296,0.924
39231,883584,0.9193
39253,883872,0.919
39278,884160,0.9265
39302,884448,0.9263
39326,884736,0.9253
39351,885024,0.9283
39374,885312,0.9207
39398,885600,0.9253
39421,885888,0.9201
39443,886176,0.9193
39468,886464,0.9272
39491,886752,0.9226
39516,887040,0.9287
39540,887328,0.9255
39565,887616,0.9267
39590,887904,0.9285
39614,888192,0.9234
39638,888480,0.9266
39661,888768,0.9236
39685,889056,0.924
39708,889344,0.9212
39732,889632,0.9242
39757,889920,0.9275
39780,890208,0.9223
39804,890496,0.9263
39827,890784,0.9193
39849,891072,0.919
39873,891360,0.9242
39898,891648,0.9293
39921,891936,0.9217
39943,892224,0.9193
39969,892512,0.9291
39992,892800,0.9215
40017,893088,0.9282
40041,893376,0.9255
40065,893664,0.9255
40089,893952,0.9237
40115,894240,0.9327
40141,894528,0.9288
40163,894816,0.9196
40188,895104,0.9303
40213,895392,0.9257
40236,895680,0.9226
40260,895968,0.9268
40286,896256,0.9288
40311,896544,0.9267
40333,896832,0.921
40358,897120,0.9267
40382,897408,0.925
40407,897696,0.9265
40431,897984,0.9253
40454,898272,0.9253
40480,898560,0.9269
40505,898848,0.9307
40530,899136,0.9277
40554,899424,0.9234
40577,899712,0.9223
40601,900000,0.9258
40624,900288,0.9226
40647,900576,0.9212
40670,900864,0.919
40691,901152,0.917
40716,901440,0.9265
40742,901728,0.9305
40766,902016,0.9276
40790,902304,0.9229
40816,902592,0.931
40837,902880,0.9152
40861,903168,0.9242
40885,903456,0.9263
40909,903744,0.9242
40933,904032,0.9237
40955,904320,0.9193
40978,904608,0.9209
41003,904896,0.9295
41025,905184,0.917
41050,905472,0.9293
41073,905760,0.9226
41086,906048,0.8481
41110,906336,0.9255
41133,906624,0.922
41159,906912,0.9315
41183,907200,0.925
41209,907488,0.9296
41232,907776,0.9228
41259,908064,0.9319
41285,908352,0.9317
41309,908640,0.9253
41331,908928,0.9173
41356,909216,0.9278
41380,909504,0.9255
41404,909792,0.9255
41427,910080,0.9212
41448,910368,0.9149
41472,910656,0.9247
41495,910944,0.922
41519,911232,0.9245
41543,911520,0.9263
41568,911808,0.9263
41591,912096,0.9217
41614,912384,0.925
41640,912672,0.9303
41665,912960,0.9263
41688,913248,0.9212
41709,913536,0.9247
41733,913824,0.9167
41757,914112,0.9273
41777,914400,0.9116
41802,914688,0.9235
41825,914976,0.9247
41848,915264,0.9198
41874,915552,0.9308
41898,915840,0.9266
41920,916128,0.9179
41944,916416,0.9237
41969,916704,0.927
41994,916992,0.929
42020,917280,0.9298
42041,917568,0.9143
42065,917856,0.9279
42089,918144,0.9242
42114,918432,0.9272
42138,918720,0.9234
42162,919008,0.925
42186,919296,0.9253
42208,919584,0.9196
42230,919872,0.9185
42254,920160,0.9242
42277,920448,0.9242
42303,920736,0.9276
42327,921024,0.9271
42351,921312,0.9258
42376,921600,0.9272
42402,921888,0.9293
42425,922176,0.9234
42450,922464,0.927
42475,922752,0.9283
42498,923040,0.9215
42524,923328,0.93
42546,923616,0.919
42572,923904,0.9308
42596,924192,0.9271
42620,924480,0.9245
42644,924768,0.9255
42669,925056,0.926
42695,925344,0.9315
42719,925632,0.9232
42744,925920,0.9283
42768,926208,0.9253
42793,926496,0.9288
42817,926784,0.9247
42842,927072,0.9272
42868,927360,0.9308
42892,927648,0.9253
42915,927936,0.9226
42942,928224,0.9322
42968,928512,0.9315
42991,928800,0.9215
43014,929088,0.9242
43039,929376,0.926
43065,929664,0.9308
43091,929952,0.9313
43116,930240,0.9272
43140,930528,0.9276
43164,930816,0.9227
43187,931104,0.9239
43213,931392,0.9291
43239,931680,0.932
43263,931968,0.9247
43286,932256,0.9215
43310,932544,0.925
43333,932832,0.9231
43358,933120,0.9275
43382,933408,0.9247
43406,933696,0.9229
43430,933984,0.9266
43457,934272,0.9317
43481,934560,0.9268
43506,934848,0.9277
43530,935136,0.925
43556,935424,0.9317
43582,935712,0.9291
43610,936000,0.9355
43636,936288,0.9303
43660,936576,0.9263
43683,936864,0.9226
43706,937152,0.9217
43729,937440,0.9198
43753,937728,0.926
43777,938016,0.9253
43800,938304,0.9209
43825,938592,0.9283
43850,938880,0.929
43874,939168,0.924
43897,939456,0.9217
43919,939744,0.9193
43943,940032,0.9229
43967,940320,0.9263
43992,940608,0.93
44018,940896,0.9281
44042,941184,0.9253
44066,941472,0.925
44093,941760,0.9354
44117,942048,0.9245
44142,942336,0.9268
44166,942624,0.926
44190,942912,0.9229
44216,943200,0.9317
44241,943488,0.9295
44263,943776,0.9176
44288,944064,0.9273
44312,944352,0.9242
44337,944640,0.9295
44362,944928,0.9257
44378,945216,0.8891
44404,945504,0.9298
44429,945792,0.929
44454,946080,0.927
44476,946368,0.921
44501,946656,0.929
44523,946944,0.9159
44546,947232,0.9226
44570,947520,0.9234
44594,947808,0.9276
44618,948096,0.9229
44642,948384,0.9237
44667,948672,0.931
44694,948960,0.9308
44717,949248,0.9236
44740,949536,0.9207
44763,949824,0.9234
44787,950112,0.924
44812,950400,0.9265
44835,950688,0.9223
44860,950976,0.9287
44884,951264,0.9245
44906,951552,0.9193
44928,951840,0.9185
44950,952128,0.9173
44974,952416,0.9237
44998,952704,0.9255
45023,952992,0.9287
45047,953280,0.9255
45073,953568,0.9303
45099,953856,0.9317
45124,954144,0.9298
45148,954432,0.9242
45174,954720,0.9286
45196,955008,0.9219
45220,955296,0.9206
45244,955584,0.9255
45270,955872,0.9303
45293,956160,0.9231
45320,956448,0.9324
45344,956736,0.9266
45367,957024,0.9201
45391,957312,0.9279
45414,957600,0.9201
45438,957888,0.9237
45463,958176,0.9308
45487,958464,0.9221
45513,958752,0.9317
45537,959040,0.9242
45561,959328,0.9255
45585,959616,0.9268
45610,959904,0.9265
45633,960192,0.9234
45660,960480,0.9329
45686,960768,0.9291
45710,961056,0.926
45735,961344,0.9278
45758,961632,0.9215
45783,961920,0.928
45805,962208,0.9205
45828,962496,0.9193
45854,962784,0.9313
45878,963072,0.9258
45902,963360,0.9263
45925,963648,0.9204
45949,963936,0.9234
45974,964224,0.9275
45998,964512,0.9258
46021,964800,0.9215
46047,965088,0.932
46072,965376,0.9278
46098,965664,0.93
46121,965952,0.9223
46145,966240,0.9284
46170,966528,0.9235
46193,966816,0.922
46216,967104,0.9253
46239,967392,0.9193
46263,967680,0.926
46286,967968,0.9245
46313,968256,0.9303
46336,968544,0.9226
46362,968832,0.9291
46386,969120,0.9284
46409,969408,0.9193
46435,969696,0.9334
46460,969984,0.9263
46483,970272,0.9212
46508,970560,0.9275
46532,970848,0.926
46557,971136,0.927
46582,971424,0.927
46607,971712,0.9295
46629,972000,0.9188
46650,972288,0.9152
46672,972576,0.9148
46695,972864,0.9236
46717,973152,0.919
46738,973440,0.9119
46762,973728,0.9268
46788,974016,0.9286
46814,974304,0.9305
46837,974592,0.9234
46860,974880,0.9207
46886,975168,0.9312
46909,975456,0.9209
46931,975744,0.9193
46953,976032,0.919
46978,976320,0.926
47000,976608,0.9202
47026,976896,0.9291
47048,977184,0.9224
47072,977472,0.9211
47093,977760,0.9149
47113,978048,0.9125
47134,978336,0.9131
47157,978624,0.9234
47179,978912,0.9153
47197,979200,0.9035
47220,979488,0.9198
47239,979776,0.9082
47261,980064,0.9179
47283,980352,0.9182
47308,980640,0.925
47328,980928,0.9125
47352,981216,0.9229
47372,981504,0.9106
47387,981792,0.9308
47405,982080,0.8785
47427,982368,0.8983
47451,982656,0.9237
47475,982944,0.924
47499,983232,0.9263
47521,983520,0.917
47543,983808,0.9202
47567,984096,0.9255
47592,984384,0.9265
47606,984672,0.8647
47630,984960,0.9245
47653,985248,0.9226
47667,985536,0.9277
47691,985824,0.8885
47715,986112,0.9237
47737,986400,0.9207
47762,986688,0.9255
47784,986976,0.9179
47800,987264,0.8926
47825,987552,0.9255
47838,987840,0.8591
47860,988128,0.917
47885,988416,0.9273
47909,988704,0.9232
47933,988992,0.925
47956,989280,0.9239
47978,989568,0.9156
48003,989856,0.9285
48028,990144,0.9295
48052,990432,0.9258
48076,990720,0.9234
48098,991008,0.9168
48123,991296,0.9283
48149,991584,0.9315
48173,991872,0.9263
48198,992160,0.9273
48222,992448,0.9263
48244,992736,0.9159
48266,993024,0.9199
48290,993312,0.9242
48312,993600,0.9202
48337,993888,0.9247
48360,994176,0.9245
48381,994464,0.9128
48405,994752,0.9237
48427,995040,0.923
48451,995328,0.9221
48477,995616,0.9305
48502,995904,0.927
48526,996192,0.9263
48553,996480,0.9319
48577,996768,0.9276
48602,997056,0.9257
48625,997344,0.9217
48650,997632,0.9283
48673,997920,0.9226
48699,998208,0.9296
48721,998496,0.9196
48747,998784,0.93
48772,999072,0.9297
48797,999360,0.9277
48820,999648,0.9226
48845,999936,0.9265
